date,ticker,embedding_distance,finbert
2024-06-07 22:30:00,ORCL,10.248535,"[1.3998574018478394, 0.24904343485832214, -6.2313995361328125]"
2024-06-07 22:30:00,ORCL,11.187919,"[5.313919544219971, -7.020667552947998, -2.13789701461792]"
2024-06-07 22:30:00,ORCL,9.140886,"[3.7508785724639893, -4.014409065246582, -5.135767459869385]"
2024-06-07 22:30:00,ORCL,9.181433,"[2.1558380126953125, -2.971994400024414, -4.057626724243164]"
2024-06-07 22:30:00,ORCL,9.744575,"[4.671411037445068, -2.4255003929138184, -5.6088128089904785]"
2024-06-07 22:30:00,ORCL,11.704483,"[3.2477524280548096, -4.266211032867432, -2.357668399810791]"
2024-06-07 22:30:00,ORCL,8.914864,"[3.6386754512786865, -4.357868671417236, -3.643120527267456]"
2024-06-07 22:30:00,ORCL,9.748593,"[5.405724048614502, -4.323027610778809, -5.522053241729736]"
2024-06-07 22:30:00,ORCL,9.867472,"[4.978817462921143, -4.725564002990723, -4.78750467300415]"
2024-06-07 22:30:00,ORCL,11.336238,"[5.101856231689453, -6.246091365814209, -4.456374168395996]"
2024-06-07 22:30:00,ORCL,11.131787,"[3.8095412254333496, -4.120708465576172, -3.6356210708618164]"
2024-06-07 22:30:00,ORCL,9.975989,"[6.636713027954102, -5.972683429718018, -4.5392351150512695]"
2024-06-07 22:30:00,ORCL,8.942148,"[7.2940754890441895, -3.59265398979187, -6.511605262756348]"
2024-06-07 22:30:00,ORCL,9.426268,"[7.847726345062256, -4.837679386138916, -3.7796311378479004]"
2024-06-07 22:30:00,ORCL,8.625038,"[0.5934964418411255, 1.2992690801620483, -5.658707618713379]"
2024-06-07 22:30:00,ORCL,9.58464,"[-2.834807872772217, 5.3534321784973145, -4.80164909362793]"
2024-06-07 22:30:00,ORCL,9.845341,"[-1.1126134395599365, 5.233763217926025, -6.574578285217285]"
2024-06-07 22:30:00,ORCL,9.724617,"[-4.347957134246826, 7.934041976928711, -4.844059944152832]"
2024-06-07 22:30:00,ORCL,9.727997,"[3.4142377376556396, -1.3275541067123413, -3.02494215965271]"
2024-06-07 22:30:00,ORCL,9.37987,"[7.81558084487915, -5.944885730743408, -4.802024841308594]"
2024-06-07 22:30:00,ORCL,9.583248,"[-3.2685577869415283, -0.8412842750549316, 5.428255558013916]"
2024-06-07 22:30:00,ORCL,9.761192,"[4.160335063934326, -4.3994269371032715, -2.5670995712280273]"
2024-06-07 22:30:00,ORCL,10.499464,"[3.095383882522583, -1.9841952323913574, -5.414475440979004]"
2024-06-07 22:30:00,ORCL,9.362462,"[1.645119547843933, 1.759783387184143, -6.249687194824219]"
2024-06-07 22:30:00,ORCL,9.342594,"[7.1965012550354, -6.805354118347168, -4.181580543518066]"
2024-06-07 22:30:00,ORCL,9.437222,"[3.813608407974243, -2.8675477504730225, -1.4489096403121948]"
2024-06-07 22:30:00,ORCL,9.3254595,"[1.0865861177444458, 1.6949865818023682, -5.066190242767334]"
2024-06-07 22:30:00,ORCL,10.095142,"[3.2657711505889893, -0.17418792843818665, -6.172415733337402]"
2024-06-07 22:30:00,ORCL,8.611772,"[1.8458725214004517, 0.020012013614177704, -6.215400695800781]"
2024-06-07 22:30:00,ORCL,9.661774,"[2.6974899768829346, 0.2642437219619751, -5.7378387451171875]"
2024-06-07 22:30:00,ORCL,9.49192,"[1.6111832857131958, 2.9257659912109375, -6.586530685424805]"
2024-06-07 22:30:00,ORCL,9.165295,"[2.616389751434326, -3.9922561645507812, -3.4069406986236572]"
2024-06-07 22:30:00,ORCL,9.845995,"[8.605461120605469, -6.147017955780029, -6.213637828826904]"
2024-06-07 22:30:00,ORCL,9.554005,"[4.100996971130371, -5.037544250488281, -0.6003431677818298]"
2024-06-07 22:30:00,ORCL,9.319554,"[4.849964618682861, -6.522490501403809, -2.342219591140747]"
2024-06-07 22:30:00,ORCL,10.103512,"[0.7146172523498535, 4.258214473724365, -7.863443374633789]"
2024-06-07 22:30:00,ORCL,9.721374,"[0.8013867735862732, 3.9163665771484375, -6.964000225067139]"
2024-06-07 22:30:00,ORCL,7.2589145,"[1.891924262046814, -1.042458415031433, -4.694162368774414]"
2024-06-07 22:30:00,ORCL,9.703365,"[4.820863723754883, -3.389125347137451, -3.3593616485595703]"
2024-06-07 22:30:00,ORCL,9.378986,"[4.822230815887451, -5.955756664276123, -2.7002615928649902]"
2024-06-07 22:30:00,ORCL,9.865447,"[-0.8276790380477905, 5.664740085601807, -7.460829734802246]"
2024-06-07 22:30:00,ORCL,9.629883,"[0.7346232533454895, 3.6208925247192383, -6.969030380249023]"
2024-06-07 22:30:00,ORCL,10.103236,"[3.8644933700561523, -4.039283275604248, -3.8147361278533936]"
2024-06-07 22:30:00,ORCL,8.562011,"[5.008627414703369, -4.125545978546143, -4.289133071899414]"
2024-06-07 22:30:00,ORCL,8.562011,"[5.008627414703369, -4.125545978546143, -4.289133071899414]"
2024-06-07 22:30:00,ORCL,9.870133,"[2.597339153289795, -3.492155075073242, -4.232775688171387]"
2024-06-07 22:30:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 07:00:00,ORCL,10.797452,"[-1.8330727815628052, -0.47548341751098633, 0.807020366191864]"
2024-06-10 07:00:00,ORCL,10.830885,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-06-10 07:00:00,ORCL,9.607491,"[-3.1960809230804443, 6.472008228302002, -4.774515628814697]"
2024-06-10 07:00:00,ORCL,9.892177,"[-6.986728191375732, 12.608465194702148, -6.958285331726074]"
2024-06-10 07:00:00,ORCL,8.760126,"[6.50526237487793, -6.515811443328857, -2.7223150730133057]"
2024-06-10 07:00:00,ORCL,9.450907,"[6.494918346405029, -5.682399272918701, -2.553475856781006]"
2024-06-10 07:00:00,ORCL,9.726852,"[-6.83981990814209, 10.827570915222168, -5.4892473220825195]"
2024-06-10 07:00:00,ORCL,10.597518,"[-6.560083389282227, 11.203399658203125, -6.17111873626709]"
2024-06-10 07:00:00,ORCL,9.976831,"[5.870493412017822, -3.4730277061462402, -5.83290958404541]"
2024-06-10 07:00:00,ORCL,11.358431,"[-2.738882303237915, 4.064566135406494, -5.756717681884766]"
2024-06-10 07:00:00,ORCL,10.168228,"[-6.493956089019775, 8.490113258361816, -5.141746997833252]"
2024-06-10 07:00:00,ORCL,9.997261,"[6.596863269805908, -8.05530071258545, 0.861523449420929]"
2024-06-10 07:00:00,ORCL,8.623664,"[5.696894645690918, -2.5918631553649902, -4.613500118255615]"
2024-06-10 07:00:00,ORCL,9.382656,"[-0.7987377643585205, 4.6380720138549805, -6.607195854187012]"
2024-06-10 07:00:00,ORCL,10.557036,"[-0.27322494983673096, 0.8034190535545349, -2.497002601623535]"
2024-06-10 07:00:00,ORCL,9.664174,"[4.594680309295654, 0.21521326899528503, -6.165289878845215]"
2024-06-10 07:00:00,ORCL,9.281704,"[5.281457424163818, -4.924437999725342, -2.3082704544067383]"
