date,ticker,embedding_distance,finbert
2024-04-02 09:06:00,V,7.743362,"[-7.2293009757995605, 8.02676010131836, -0.8585960865020752]"
2024-04-02 09:06:00,V,7.87004,"[-3.539250612258911, -3.554441213607788, 10.943524360656738]"
2024-04-02 09:06:00,V,7.923104,"[-1.789839267730713, -0.11034069210290909, 0.907974898815155]"
2024-04-02 09:06:00,V,7.6655965,"[6.342419624328613, -5.373873233795166, -5.229452133178711]"
2024-04-02 09:06:00,V,7.1663113,"[5.142188549041748, -3.142719030380249, -2.9964914321899414]"
2024-04-02 09:06:00,V,7.7898498,"[-7.7518086433410645, 13.117609977722168, -6.26048469543457]"
2024-04-02 09:06:00,V,7.3711057,"[-6.775938510894775, 11.884614944458008, -5.6594414710998535]"
2024-04-02 09:06:00,V,7.3703547,"[-4.455390453338623, 5.1330976486206055, -3.7015843391418457]"
2024-04-02 09:06:00,V,7.882241,"[-3.211087703704834, 9.170903205871582, -7.745156288146973]"
2024-04-02 09:06:00,V,7.1113667,"[-1.4051005840301514, 7.282887935638428, -7.353370189666748]"
2024-04-02 09:06:00,V,9.358135,"[7.1784820556640625, -6.340995788574219, -4.060147285461426]"
2024-04-02 09:06:00,V,7.1038213,"[-7.877479076385498, 13.411665916442871, -6.236187934875488]"
2024-04-02 09:06:00,V,7.710468,"[-6.024463176727295, 11.409821510314941, -6.8203535079956055]"
2024-04-02 09:06:00,V,8.092334,"[-3.4081835746765137, 7.796733379364014, -7.424612045288086]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,7.8195014,"[8.905035018920898, -5.565667629241943, -6.974977493286133]"
2024-04-02 09:06:00,V,7.7816496,"[3.9184470176696777, 0.11503883451223373, -8.846759796142578]"
2024-04-02 09:06:00,V,8.412818,"[-3.2768301963806152, 7.0282979011535645, -6.111660003662109]"
2024-04-02 09:06:00,V,8.307491,"[-2.37790584564209, 7.670436382293701, -6.460302352905273]"
2024-04-02 09:06:00,V,7.823173,"[0.9114042520523071, -3.5215718746185303, 1.1079401969909668]"
2024-04-02 09:06:00,V,7.8625107,"[-8.000385284423828, 13.15194034576416, -5.872539520263672]"
2024-04-02 09:06:00,V,8.039062,"[-5.0600504875183105, 5.876892566680908, -1.6176807880401611]"
2024-04-02 09:06:00,V,7.666983,"[8.698793411254883, -5.07436990737915, -4.101565361022949]"
2024-04-02 09:06:00,V,10.344937,"[2.2606618404388428, -3.6660871505737305, -2.245274066925049]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,7.8554378,"[-3.3681604862213135, 7.81971549987793, -6.998940944671631]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 09:06:00,V,8.75335,"[-1.380589246749878, 5.824357509613037, -6.5351948738098145]"
2024-04-02 09:06:00,V,9.117353,"[5.041120529174805, -2.860635757446289, -2.933748245239258]"
2024-04-02 09:06:00,V,6.062934,"[9.200312614440918, -6.310044765472412, -4.490650653839111]"
2024-04-02 09:06:00,V,8.910255,"[5.3842668533325195, -7.658928394317627, -1.5068937540054321]"
2024-04-02 09:06:00,V,10.762307,"[4.099086284637451, -2.5720996856689453, -4.47703742980957]"
2024-04-02 09:06:00,V,7.96181,"[5.611284255981445, -5.8631367683410645, -4.924942970275879]"
2024-04-02 09:06:00,V,8.367727,"[3.0099432468414307, -1.9177273511886597, -4.597156524658203]"
2024-04-02 09:06:00,V,11.212648,"[3.93249773979187, -5.4432902336120605, -2.201179027557373]"
2024-04-02 09:06:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 11:30:00,V,8.219197,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-02 11:30:00,V,8.219197,"[2.2539026737213135, 2.3836112022399902, -7.95810604095459]"
2024-04-02 11:30:00,V,11.193928,"[1.848434567451477, -1.6022709608078003, -4.3535637855529785]"
2024-04-02 11:30:00,V,8.920727,"[7.1346001625061035, -6.523354530334473, -2.930576801300049]"
2024-04-02 11:30:00,V,7.6350026,"[4.498394012451172, -2.7829155921936035, -5.708202838897705]"
2024-04-02 11:30:00,V,7.528368,"[3.832693576812744, -2.1035258769989014, -4.7933197021484375]"
